match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,2,5,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,0,0,0,0,,,10,148,109,10,5.454545454545454,8.146788990825687,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,2,6,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,6,0,6,0,,,16,142,108,10,8.0,7.888888888888889,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,2,7,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,0,0,0,0,,,16,142,107,10,7.384615384615385,7.962616822429907,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,1,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,0,0,0,0,,,16,142,107,10,7.384615384615385,7.962616822429907,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,2,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,4,0,4,0,,,20,138,106,10,8.571428571428571,7.811320754716981,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,3,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,0,0,0,0,,,20,138,105,10,8.0,7.885714285714286,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,4,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,4,0,4,0,,,24,134,104,10,9.0,7.730769230769231,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,5,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,0,0,0,0,,,24,134,103,10,8.470588235294118,7.805825242718447,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,3,6,M Vijay,MEK Hussey,M de Lange,0,0,0,0,0,0,6,0,6,0,,,30,128,102,10,10.0,7.529411764705882,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,1,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,0,,,30,128,101,10,9.473684210526315,7.603960396039604,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,2,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,0,,,30,128,100,10,9.0,7.68,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,3,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,0,,,30,128,99,10,8.571428571428571,7.757575757575758,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,4,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,2,0,2,0,,,32,126,98,10,8.727272727272727,7.714285714285714,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,5,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,0,,,32,126,97,10,8.347826086956522,7.793814432989691,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,4,6,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,0,,,32,126,96,10,8.0,7.875,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,1,M Vijay,MEK Hussey,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,33,125,95,10,7.92,7.894736842105263,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,2,MEK Hussey,M Vijay,JH Kallis,0,0,0,0,0,0,6,0,6,0,,,39,119,94,10,9.0,7.595744680851064,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,3,MEK Hussey,M Vijay,JH Kallis,0,0,0,0,0,0,0,0,0,0,,,39,119,93,10,8.666666666666666,7.67741935483871,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,4,MEK Hussey,M Vijay,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,40,118,92,10,8.571428571428571,7.695652173913044,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,5,M Vijay,MEK Hussey,JH Kallis,0,0,0,0,0,0,4,0,4,0,,,44,114,91,10,9.10344827586207,7.516483516483516,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,5,6,M Vijay,MEK Hussey,JH Kallis,0,0,0,0,0,0,0,0,0,0,,,44,114,90,10,8.8,7.6,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,1,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,2,0,2,0,,,46,112,89,10,8.903225806451612,7.550561797752809,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,2,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,1,0,1,0,,,47,111,88,10,8.8125,7.568181818181818,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,3,M Vijay,MEK Hussey,SP Narine,0,0,0,0,0,0,1,0,1,0,,,48,110,87,10,8.727272727272727,7.586206896551724,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,4,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,1,0,1,0,,,49,109,86,10,8.647058823529411,7.604651162790698,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,5,M Vijay,MEK Hussey,SP Narine,0,0,0,0,0,0,0,0,0,0,,,49,109,85,10,8.4,7.694117647058824,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,6,6,M Vijay,MEK Hussey,SP Narine,0,0,0,0,0,0,2,0,2,0,,,51,107,84,10,8.5,7.642857142857143,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,1,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,0,0,0,0,,,51,107,83,10,8.27027027027027,7.734939759036145,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,2,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,1,0,1,0,,,52,106,82,10,8.210526315789474,7.7560975609756095,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,3,M Vijay,MEK Hussey,L Balaji,0,0,0,0,0,0,1,0,1,0,,,53,105,81,10,8.153846153846153,7.777777777777778,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,4,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,4,0,4,0,,,57,101,80,10,8.55,7.575,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,5,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,0,0,0,0,,,57,101,79,10,8.341463414634147,7.670886075949367,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,7,6,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,1,0,1,0,,,58,100,78,10,8.285714285714286,7.6923076923076925,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,1,MEK Hussey,M Vijay,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,59,99,77,10,8.232558139534884,7.714285714285714,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,2,M Vijay,MEK Hussey,R Bhatia,0,0,0,0,0,0,4,0,4,0,,,63,95,76,10,8.590909090909092,7.5,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,3,M Vijay,MEK Hussey,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,64,94,75,10,8.533333333333333,7.52,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,4,MEK Hussey,M Vijay,R Bhatia,0,0,0,4,0,0,0,4,4,0,,,68,90,74,10,8.869565217391305,7.297297297297297,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,5,MEK Hussey,M Vijay,R Bhatia,0,0,0,0,0,0,6,0,6,0,,,74,84,73,10,9.446808510638299,6.904109589041096,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,8,6,MEK Hussey,M Vijay,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,75,83,72,10,9.375,6.916666666666667,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,1,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,4,0,4,0,,,79,79,71,10,9.673469387755102,6.676056338028169,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,2,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,6,0,6,0,,,85,73,70,10,10.2,6.257142857142857,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,3,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,0,0,0,0,,,85,73,69,10,10.0,6.3478260869565215,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,4,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,1,0,1,0,,,86,72,68,10,9.923076923076923,6.352941176470588,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,5,M Vijay,MEK Hussey,L Balaji,0,0,0,0,0,0,1,0,1,0,,,87,71,67,10,9.849056603773585,6.358208955223881,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,9,6,MEK Hussey,M Vijay,L Balaji,0,0,0,0,0,0,1,0,1,0,,,88,70,66,10,9.777777777777779,6.363636363636363,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,1,MEK Hussey,M Vijay,YK Pathan,0,0,0,0,0,0,4,0,4,0,,,92,66,65,10,10.036363636363637,6.092307692307692,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,2,MEK Hussey,M Vijay,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,93,65,64,10,9.964285714285714,6.09375,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,3,M Vijay,MEK Hussey,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,94,64,63,10,9.894736842105264,6.095238095238095,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,4,MEK Hussey,M Vijay,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,95,63,62,10,9.827586206896552,6.096774193548387,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,5,M Vijay,MEK Hussey,YK Pathan,0,0,0,0,0,0,0,0,0,0,,,95,63,61,10,9.661016949152541,6.19672131147541,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,10,6,M Vijay,MEK Hussey,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,96,62,60,10,9.6,6.2,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,1,M Vijay,MEK Hussey,SP Narine,0,0,0,0,0,0,1,0,1,0,,,97,61,59,10,9.540983606557377,6.203389830508475,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,2,MEK Hussey,M Vijay,SP Narine,0,0,0,0,0,0,0,0,0,1,caught,R Bhatia,97,61,58,9,9.387096774193548,6.310344827586207,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,3,M Vijay,SK Raina,SP Narine,0,0,0,0,0,0,0,0,0,0,,,97,61,57,9,9.238095238095237,6.421052631578948,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,4,M Vijay,SK Raina,SP Narine,0,0,0,0,0,0,0,0,0,1,bowled,,97,61,56,8,9.09375,6.535714285714286,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,5,F du Plessis,SK Raina,SP Narine,0,0,0,0,0,0,1,0,1,0,,,98,60,55,8,9.046153846153846,6.545454545454546,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,11,6,SK Raina,F du Plessis,SP Narine,0,0,0,0,0,0,0,0,0,0,,,98,60,54,8,8.909090909090908,6.666666666666667,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,1,F du Plessis,SK Raina,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,99,59,53,8,8.865671641791044,6.679245283018868,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,2,SK Raina,F du Plessis,YK Pathan,0,0,0,0,0,0,0,0,0,0,,,99,59,52,8,8.735294117647058,6.8076923076923075,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,3,SK Raina,F du Plessis,YK Pathan,0,0,0,0,0,0,4,0,4,0,,,103,55,51,8,8.956521739130435,6.470588235294118,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,4,SK Raina,F du Plessis,YK Pathan,0,0,0,0,0,0,0,0,0,0,,,103,55,50,8,8.82857142857143,6.6,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,5,SK Raina,F du Plessis,YK Pathan,0,0,0,0,0,0,0,0,0,0,,,103,55,49,8,8.704225352112676,6.73469387755102,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,12,6,SK Raina,F du Plessis,YK Pathan,0,0,0,0,0,0,1,0,1,0,,,104,54,48,8,8.666666666666666,6.75,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,1,SK Raina,F du Plessis,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,105,53,47,8,8.63013698630137,6.76595744680851,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,2,F du Plessis,SK Raina,JH Kallis,0,0,0,0,0,0,0,0,0,0,,,105,53,46,8,8.513513513513514,6.913043478260869,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,3,F du Plessis,SK Raina,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,106,52,45,8,8.48,6.933333333333334,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,4,SK Raina,F du Plessis,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,107,51,44,8,8.447368421052632,6.954545454545454,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,5,F du Plessis,SK Raina,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,108,50,43,8,8.415584415584416,6.976744186046512,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,13,6,SK Raina,F du Plessis,JH Kallis,0,0,0,0,0,0,0,0,0,0,,,108,50,42,8,8.307692307692308,7.142857142857143,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,1,F du Plessis,SK Raina,L Balaji,0,0,0,0,0,0,1,0,1,0,,,109,49,41,8,8.278481012658228,7.170731707317073,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,2,SK Raina,F du Plessis,L Balaji,0,0,0,0,0,0,1,0,1,1,run out,BB McCullum,110,48,40,7,8.25,7.2,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,3,MS Dhoni,F du Plessis,L Balaji,0,0,0,0,0,0,0,0,0,0,,,110,48,39,7,8.148148148148149,7.384615384615385,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,4,MS Dhoni,F du Plessis,L Balaji,0,0,0,0,0,0,0,0,0,0,,,110,48,38,7,8.048780487804878,7.578947368421052,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,5,MS Dhoni,F du Plessis,L Balaji,0,0,0,0,0,0,0,0,0,0,,,110,48,37,7,7.951807228915663,7.783783783783784,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,14,6,MS Dhoni,F du Plessis,L Balaji,0,0,0,0,0,0,0,0,0,0,,,110,48,36,7,7.857142857142857,8.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,1,F du Plessis,MS Dhoni,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,111,47,35,7,7.8352941176470585,8.057142857142857,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,2,MS Dhoni,F du Plessis,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,112,46,34,7,7.813953488372093,8.117647058823529,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,3,F du Plessis,MS Dhoni,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,113,45,33,7,7.793103448275862,8.181818181818182,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,4,MS Dhoni,F du Plessis,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,113,45,32,7,7.704545454545454,8.4375,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,5,MS Dhoni,F du Plessis,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,114,44,31,7,7.685393258426966,8.516129032258064,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,15,6,F du Plessis,MS Dhoni,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,115,43,30,7,7.666666666666667,8.6,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,1,F du Plessis,MS Dhoni,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,116,42,29,7,7.648351648351649,8.689655172413794,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,2,MS Dhoni,F du Plessis,JH Kallis,0,0,0,0,0,0,4,0,4,0,,,120,38,28,7,7.826086956521739,8.142857142857142,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,3,MS Dhoni,F du Plessis,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,121,37,27,7,7.806451612903226,8.222222222222221,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,4,F du Plessis,MS Dhoni,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,122,36,26,7,7.787234042553192,8.307692307692308,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,5,MS Dhoni,F du Plessis,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,123,35,25,7,7.768421052631579,8.4,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,16,6,F du Plessis,MS Dhoni,JH Kallis,0,0,0,0,0,0,1,0,1,0,,,124,34,24,7,7.75,8.5,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,1,F du Plessis,MS Dhoni,SP Narine,0,0,0,0,0,0,1,0,1,0,,,125,33,23,7,7.731958762886598,8.608695652173912,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,2,MS Dhoni,F du Plessis,SP Narine,0,0,0,0,0,0,0,0,0,0,,,125,33,22,7,7.653061224489796,9.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,3,MS Dhoni,F du Plessis,SP Narine,0,0,0,0,0,0,0,0,0,0,,,125,33,21,7,7.575757575757576,9.428571428571429,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,4,MS Dhoni,F du Plessis,SP Narine,0,0,0,0,0,0,1,0,1,0,,,126,32,20,7,7.56,9.6,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,5,F du Plessis,MS Dhoni,SP Narine,0,0,0,0,0,0,0,0,0,0,,,126,32,19,7,7.485148514851486,10.105263157894736,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,17,6,F du Plessis,MS Dhoni,SP Narine,0,0,0,0,0,0,1,0,1,0,,,127,31,18,7,7.470588235294118,10.333333333333334,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,1,F du Plessis,MS Dhoni,R Bhatia,0,0,0,0,0,0,0,0,0,1,caught,MK Tiwary,127,31,17,6,7.398058252427185,10.941176470588236,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,2,MS Dhoni,DJ Bravo,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,128,30,16,6,7.384615384615385,11.25,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,3,DJ Bravo,MS Dhoni,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,128,30,15,6,7.314285714285714,12.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,4,DJ Bravo,MS Dhoni,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,129,29,14,6,7.30188679245283,12.428571428571429,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,5,MS Dhoni,DJ Bravo,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,130,28,13,6,7.289719626168225,12.923076923076923,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,18,6,DJ Bravo,MS Dhoni,R Bhatia,0,0,0,0,0,0,2,0,2,0,,,132,26,12,6,7.333333333333333,13.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,1,MS Dhoni,DJ Bravo,M de Lange,0,0,0,0,0,0,4,0,4,0,,,136,22,11,6,7.486238532110092,12.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,2,MS Dhoni,DJ Bravo,M de Lange,0,0,0,0,0,0,4,0,4,0,,,140,18,10,6,7.636363636363637,10.8,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,3,MS Dhoni,DJ Bravo,M de Lange,0,0,0,0,0,0,6,0,6,0,,,146,12,9,6,7.891891891891892,8.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,4,MS Dhoni,DJ Bravo,M de Lange,0,0,0,0,0,0,1,0,1,0,,,147,11,8,6,7.875,8.25,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,5,DJ Bravo,MS Dhoni,M de Lange,0,0,0,0,0,0,1,0,1,0,,,148,10,7,6,7.8584070796460175,8.571428571428571,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,19,6,MS Dhoni,DJ Bravo,M de Lange,0,0,0,0,0,0,2,0,2,0,,,150,8,6,6,7.894736842105263,8.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,1,DJ Bravo,MS Dhoni,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,151,7,5,6,7.878260869565217,8.4,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,2,MS Dhoni,DJ Bravo,R Bhatia,0,0,0,0,0,0,0,0,0,1,bowled,,151,7,4,5,7.810344827586207,10.5,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,3,RA Jadeja,DJ Bravo,R Bhatia,0,0,0,0,0,0,2,0,2,0,,,153,5,3,5,7.846153846153846,10.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,4,RA Jadeja,DJ Bravo,R Bhatia,0,0,0,0,0,0,1,0,1,0,,,154,4,2,5,7.830508474576271,12.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,5,DJ Bravo,RA Jadeja,R Bhatia,0,0,0,0,0,0,0,0,0,0,,,154,4,1,5,7.764705882352941,24.0,1
368,Kolkata,Chennai Super Kings,158,2,Chennai Super Kings,Kolkata Knight Riders,20,6,DJ Bravo,RA Jadeja,R Bhatia,0,0,0,0,0,0,6,0,6,0,,,160,-2,0,5,8.0,inf,1
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,1,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,0,0,0,0,0,0,0,,,0,140,119,10,0.0,7.0588235294117645,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,2,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,0,0,0,4,0,4,0,,,4,136,118,10,12.0,6.915254237288136,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,3,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,0,0,0,0,0,0,0,,,4,136,117,10,8.0,6.9743589743589745,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,4,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,0,0,0,0,0,0,0,,,4,136,116,10,6.0,7.0344827586206895,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,5,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,0,0,0,0,0,0,0,,,4,136,115,10,4.8,7.095652173913043,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,1,6,HH Gibbs,SR Tendulkar,L Balaji,0,0,0,1,0,0,0,1,1,0,,,5,135,114,10,5.0,7.105263157894737,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,2,1,HH Gibbs,SR Tendulkar,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,0,,,5,135,113,10,4.285714285714286,7.168141592920354,0
370,Mumbai,Kolkata Knight Riders,140,2,Mumbai Indians,Kolkata Knight Riders,2,2,HH Gibbs,SR Tendulkar,Shakib Al Hasan,0,0,0,0,0,0,0,0,0,0,,,5,135,112,10,3.75,7.232142857142857,0
